353473010602,300104959401,7/8/2008 0:00:00,049,1,2463191010602,0032,L,PICO,5.500,24.07000,3.9712,40.0000,C,15,CO,78,DC,5.0000,C,,,,,
353473010602,300104959401,7/8/2008 0:00:00,049,1,2463192010602,0033,L,ABLA,,899.58000,,2.5000,M,50,OV,,,,,,,,,
353473010602,300104959401,7/8/2008 0:00:00,049,1,2463193010602,0034,L,ABLA,,1199.44000,,0.7000,M,50,OV,,,,,,,,,
362533010231,300105950041,9/8/2006 0:00:00,059,1,3273565010231,0001,L,PICO,8.000,24.00000,8.3773,25.0000,M,90,CO,31,DM,25.0000,M,,,,12.00,EA
362533010231,300105950041,9/8/2006 0:00:00,059,1,3273566010231,0002,L,PSME,,600.00000,,1.0000,M,50,IN,,,,,,,,,
362537010231,300105950061,8/10/2006 0:00:00,059,1,3273567010231,0001,D,PICO,5.900,24.00000,4.5565,35.0000,M,,,,,,,,,2,,
362537010231,300105950061,8/10/2006 0:00:00,059,1,3273568010231,0002,L,PSME,6.300,24.00000,5.1953,45.0000,M,20,IN,76,DM,4.0000,M,,,,7.00,EA
362537010231,300105950061,8/10/2006 0:00:00,059,1,3273569010231,0003,L,PSME,17.300,24.00000,39.1759,60.0000,M,55,CO,103,DM,11.0000,M,,,,26.00,EA
362537010231,300105950061,8/10/2006 0:00:00,059,1,3273570010231,0004,L,PIFL2,,300.00000,,2.0000,M,90,OV,,,,,,,,,
362537010231,300105950061,8/10/2006 0:00:00,059,1,3273571010231,0005,L,PSME,,300.00000,,0.4000,M,80,OV,,,,,,,,,
362543010231,300105950091,8/9/2006 0:00:00,059,1,3273583010231,0001,L,PSME,17.200,24.00000,38.7243,68.0000,M,75,CO,111,DM,7.0000,M,,,,18.00,EA
362543010231,300105950091,8/9/2006 0:00:00,059,1,3273584010231,0002,L,PIFL2,11.200,24.00000,16.4196,36.0000,M,40,IN,79,DM,3.0000,M,,,,24.00,EA
362543010231,300105950091,8/9/2006 0:00:00,059,1,3273585010231,0003,L,PSME,13.000,24.00000,22.1214,56.0000,M,60,CO,133,DM,6.0000,M,,,,10.00,EA
362543010231,300105950091,8/9/2006 0:00:00,059,1,3273586010231,0004,L,PSME,14.900,24.00000,29.0602,56.0000,C,60,CO,133,DC,6.0000,C,,,,,
362573010231,300105950391,6/29/2006 0:00:00,059,1,3273707010231,0001,L,PICO,1.400,300.00000,3.2070,9.0000,M,90,OP,23,TM,,,4.7000,M,,5.00,EA
362575010231,300105950411,9/8/2006 0:00:00,059,1,3273708010231,0001,L,PSME,19.200,24.00000,48.2535,52.0000,M,60,DO,147,DM,5.0000,M,,,,20.00,EA
362575010231,300105950411,9/8/2006 0:00:00,059,1,3273709010231,0002,L,PSME,17.500,24.00000,40.0869,52.0000,C,80,DO,147,DC,5.0000,C,,,,,
362575010231,300105950411,9/8/2006 0:00:00,059,1,3273710010231,0003,D,PSME,10.200,24.00000,13.6184,7.0000,M,,,,,,,,,3,,
362575010231,300105950411,9/8/2006 0:00:00,059,1,3273711010231,0004,L,PSME,11.700,24.00000,17.9184,39.0000,M,20,IN,124,DM,2.0000,M,,,,10.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273712010231,0001,L,PSME,6.400,24.00000,5.3615,30.0000,M,90,CO,30,DM,28.0000,M,,,,10.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273713010231,0002,L,PICO,8.500,24.00000,9.4572,39.0000,M,80,CO,34,DM,18.0000,M,,,,9.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273714010231,0003,D,PIFL2,6.500,24.00000,5.5304,32.0000,M,,,,,,,,,1,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273715010231,0004,L,PIFL2,15.300,24.00000,30.6414,31.0000,M,10,CO,100,DM,1.0000,M,,,,10.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273716010231,0005,L,PSME,13.200,24.00000,22.8073,38.0000,M,80,CO,70,DM,15.0000,M,,,,16.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273717010231,0006,D,PICO,5.400,24.00000,3.8169,28.0000,M,,,,,,,,,1,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273718010231,0007,L,PSME,6.200,24.00000,5.0316,30.0000,C,80,CO,30,DC,28.0000,C,,,,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273719010231,0008,L,PSME,6.500,24.00000,5.5304,30.0000,C,70,IN,30,DC,28.0000,C,,,,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273720010231,0009,L,PSME,6.900,24.00000,6.2320,30.0000,C,70,IN,30,DC,28.0000,C,,,,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273721010231,0010,L,PSME,9.800,24.00000,12.5713,41.0000,M,80,CO,50,DM,18.0000,M,,,,10.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273722010231,0011,L,PICO,11.300,24.00000,16.7141,42.0000,M,60,CO,68,DM,4.0000,M,,,,8.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273723010231,0012,L,PSME,1.500,300.00000,3.6815,14.0000,M,40,OV,29,TM,,,1.8000,M,,4.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273724010231,0013,L,PSME,3.000,300.00000,14.7258,21.0000,M,60,OV,32,TM,8.0000,M,,,,6.00,EA
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273725010231,0014,L,PSME,3.100,300.00000,15.7239,21.0000,C,50,OV,32,DC,8.0000,C,,,,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273726010231,0015,L,PSME,1.000,300.00000,1.6362,14.0000,C,40,OV,29,TC,,,1.8000,C,,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273727010231,0016,L,PSME,1.300,300.00000,2.7652,14.0000,C,50,OV,29,TC,,,1.8000,C,,,
362577010231,300105950421,8/10/2006 0:00:00,059,1,3273728010231,0017,L,PSME,0.100,2099.00000,0.1145,5.0000,M,40,OV,,,,,,,,,
362581010231,300105950441,8/15/2006 0:00:00,059,1,3273744010231,0001,L,PICO,15.300,24.00000,30.6414,75.0000,M,40,CO,135,DM,4.0000,M,,,,18.00,EA
362581010231,300105950441,8/15/2006 0:00:00,059,1,3273745010231,0002,L,PSME,18.600,24.00000,45.2848,70.0000,M,60,CO,89,DM,13.0000,M,,,,20.00,EA
362581010231,300105950441,8/15/2006 0:00:00,059,1,3273746010231,0003,L,PICO,10.600,24.00000,14.7075,70.0000,M,40,CO,158,DM,4.0000,M,,,,9.00,EA
362581010231,300105950441,8/15/2006 0:00:00,059,1,3273747010231,0004,D,PICO,11.000,24.00000,15.8384,,,,,,,,,,,2,,
362581010231,300105950441,8/15/2006 0:00:00,059,1,3273748010231,0005,D,PICO,7.500,24.00000,7.3629,,,,,,,,,,,2,,
362581010231,300105950441,8/15/2006 0:00:00,059,1,3273749010231,0006,L,ABLA,,900.00000,,1.0000,M,90,OV,,,,,,,,,
362581010231,300105950441,8/15/2006 0:00:00,059,1,3273750010231,0007,L,ABLA,,300.00000,,0.1000,M,80,OV,,,,,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273751010231,0001,L,PICO,9.800,24.00000,12.5713,51.0000,M,45,CO,123,DM,7.0000,M,,,,11.00,EA
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273752010231,0002,L,PICO,8.800,24.00000,10.1366,50.0000,M,30,CO,114,DM,5.0000,M,,,,12.00,EA
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273753010231,0003,L,PICO,8.100,24.00000,8.5881,50.0000,C,35,CO,114,DC,5.0000,C,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273754010231,0004,L,PICO,5.700,24.00000,4.2528,50.0000,C,40,IN,114,DC,5.0000,C,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273755010231,0005,D,PICO,6.300,24.00000,5.1953,25.0000,M,,,,,,,,,2,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273756010231,0006,L,PICO,9.900,24.00000,12.8291,51.0000,C,50,CO,123,DC,7.0000,C,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273757010231,0007,L,PICO,9.900,24.00000,12.8291,51.0000,C,45,CO,123,DC,7.0000,C,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273758010231,0008,L,PICO,9.300,24.00000,11.3212,51.0000,C,55,CO,123,DC,7.0000,C,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273759010231,0009,L,PICO,10.200,24.00000,13.6184,51.0000,C,35,CO,123,DC,7.0000,C,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273760010231,0010,L,PICO,9.900,24.00000,12.8291,51.0000,C,45,CO,123,DC,7.0000,C,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273761010231,0011,L,ABLA,,6297.00000,,0.1000,M,80,OV,5,,,,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273762010231,0012,L,ABLA,,2699.00000,,1.0000,M,80,OV,9,,,,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273763010231,0013,L,PIAL,,300.00000,,1.0000,M,60,OV,8,,,,,,,,
362583010231,300105950451,7/27/2006 0:00:00,059,1,3273764010231,0014,L,ABLA,,2999.00000,,2.0000,M,80,OV,15,,,,,,,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273765010231,0001,L,PICO,14.400,24.00000,27.1426,62.0000,M,55,DO,123,DM,13.0000,M,,,,16.00,EA
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273766010231,0002,D,PICO,8.100,24.00000,8.5881,35.0000,M,,,,,,,,,2,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273767010231,0003,L,PICO,9.800,24.00000,12.5713,56.0000,M,40,CO,122,DM,4.0000,M,,,,12.00,EA
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273768010231,0004,L,PICO,11.900,24.00000,18.5362,56.0000,C,50,CO,122,DC,4.0000,C,,,,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273769010231,0005,L,PICO,13.800,24.00000,24.9278,62.0000,C,40,DO,123,DC,13.0000,C,,,,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273770010231,0006,L,PICO,8.700,24.00000,9.9075,52.0000,M,40,CO,120,DM,3.0000,M,,,,8.00,EA
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273771010231,0007,L,PICO,10.500,24.00000,14.4313,56.0000,C,35,CO,122,DC,4.0000,C,,,,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273772010231,0008,D,PICO,6.000,24.00000,4.7123,28.0000,M,,,,,,,,,2,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273773010231,0009,D,PICO,8.300,24.00000,9.0174,36.0000,M,,,,,,,,,3,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273774010231,0010,D,PICO,7.000,24.00000,6.4139,32.0000,M,,,,,,,,,3,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273775010231,0011,D,PICO,10.000,24.00000,13.0896,47.0000,M,,,,,,,,,2,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273776010231,0012,D,PICO,8.500,24.00000,9.4572,43.0000,M,,,,,,,,,2,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273777010231,0013,L,ABLA,5.300,24.00000,3.6769,34.0000,M,70,IN,32,DM,17.0000,M,,,,11.00,EA
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273778010231,0014,L,PICO,10.700,24.00000,14.9863,56.0000,C,35,CO,122,DC,4.0000,C,,,,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273779010231,0015,L,ABLA,1.100,300.00000,1.9798,7.0000,M,75,OV,18,TM,,,0.9000,M,,5.00,EA
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273780010231,0016,L,ABLA,2.000,300.00000,6.5448,13.0000,M,85,OV,18,TC,,,0.9000,C,,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273781010231,0017,L,ABLA,,600.00000,,2.0000,M,60,OV,,,,,,,,,
362585010231,300105950461,8/9/2006 0:00:00,059,1,3273782010231,0018,L,ABLA,,600.00000,,0.5000,M,40,OV,,,,,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273783010231,0001,L,PICO,10.700,24.00000,14.9863,62.0000,M,50,CO,128,DM,3.0000,M,,,,10.00,EA
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273784010231,0002,D,PICO,5.400,24.00000,3.8169,24.0000,M,,,,,,,,,2,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273785010231,0003,D,PICO,11.400,24.00000,17.0112,43.0000,M,,,,,,,,,2,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273786010231,0004,L,PICO,15.600,24.00000,31.8549,78.0000,M,80,CO,118,DM,3.0000,M,,,,14.00,EA
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273787010231,0005,L,PICO,12.000,24.00000,18.8490,62.0000,C,60,CO,128,DC,3.0000,C,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273788010231,0006,L,PICO,10.900,24.00000,15.5518,62.0000,C,70,CO,128,DC,3.0000,C,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273789010231,0007,D,PICO,5.000,24.00000,3.2724,16.0000,M,,,,,,,,,2,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273790010231,0008,D,PICO,10.600,24.00000,14.7075,54.0000,M,,,,,,,,,1,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273791010231,0009,D,ABLA,5.900,24.00000,4.5565,36.0000,M,,,,,,,,,2,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273792010231,0010,L,PICO,9.100,24.00000,10.8395,62.0000,C,40,CO,128,DC,3.0000,C,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273793010231,0011,L,PICO,13.200,24.00000,22.8073,78.0000,C,40,CO,118,DC,3.0000,C,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273794010231,0012,L,PICO,10.000,24.00000,13.0896,62.0000,C,70,CO,128,DC,3.0000,C,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273795010231,0013,L,PICO,10.400,24.00000,14.1577,62.0000,C,50,CO,128,DC,3.0000,C,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273796010231,0014,D,PICO,9.200,24.00000,11.0790,58.0000,M,,,,,,,,,1,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273797010231,0015,L,PICO,10.700,24.00000,14.9863,62.0000,C,60,CO,128,DC,3.0000,C,,,,,
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273798010231,0016,L,PICO,5.800,24.00000,4.4033,38.0000,M,50,OV,97,DM,1.0000,M,,,,6.00,EA
362587010231,300105950471,8/16/2006 0:00:00,059,1,3273799010231,0017,L,PICO,,300.00000,,0.3000,M,50,OV,,,,,,,,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273800010231,0001,L,PSME,5.800,24.00000,4.4033,42.0000,M,40,IN,89,DM,4.0000,M,,,,11.00,EA
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273801010231,0002,L,PSME,12.300,24.00000,19.8033,57.0000,M,40,CO,268,DM,1.0000,M,,,,24.00,EA
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273802010231,0003,L,PSME,22.100,24.00000,63.9309,79.0000,M,60,DO,280,DM,3.0000,M,,,,24.00,EA
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273803010231,0004,D,PSME,10.000,24.00000,13.0896,,,,,,,,,,,4,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273804010231,0005,L,PSME,6.900,24.00000,6.2320,42.0000,C,40,IN,89,DC,4.0000,C,,,,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273805010231,0006,L,PSME,9.000,24.00000,10.6026,57.0000,C,40,IN,268,DC,1.0000,C,,,,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273806010231,0007,L,PSME,10.000,24.00000,13.0896,57.0000,C,50,IN,268,DC,1.0000,C,,,,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273807010231,0008,L,PSME,10.800,24.00000,15.2677,57.0000,C,50,CO,268,DC,1.0000,C,,,,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273808010231,0009,L,PSME,7.400,24.00000,7.1679,42.0000,C,50,CO,89,DC,4.0000,C,,,,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273809010231,0010,L,PSME,16.400,24.00000,35.2058,90.0000,M,70,DO,181,DM,4.0000,M,,,,16.00,EA
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273810010231,0011,L,PSME,6.600,24.00000,5.7018,42.0000,C,60,IN,89,DC,4.0000,C,,,,,
362589010231,300105950481,7/26/2006 0:00:00,059,1,3273811010231,0012,L,PSME,,300.00000,,0.3000,M,80,OV,6,,,,,,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541419010602,0001,D,ABLA,7.600,24.07000,7.5826,53.0000,M,,,,,,,,,3,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541420010602,0002,D,ABLA,5.600,24.07000,4.1169,50.0000,M,,,,,,,,,3,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541421010602,0003,L,PICO,1.100,299.86000,1.9789,9.0000,M,60,CO,18,TM,,,2.5000,M,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541422010602,0004,L,PICO,1.300,299.86000,2.7639,9.0000,C,60,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541423010602,0005,L,PICO,1.800,299.86000,5.2988,9.0000,C,65,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541424010602,0006,L,PICO,1.400,299.86000,3.2055,9.0000,C,70,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541425010602,0007,L,PICO,1.300,299.86000,2.7639,9.0000,C,70,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541426010602,0008,L,PICO,1.300,299.86000,2.7639,9.0000,C,70,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541427010602,0009,L,PICO,1.300,299.86000,2.7639,9.0000,C,70,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541428010602,0010,L,PICO,1.700,299.86000,4.7264,9.0000,C,75,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541429010602,0011,L,PICO,1.000,299.86000,1.6354,9.0000,C,60,IN,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541430010602,0012,L,PICO,1.000,299.86000,1.6354,9.0000,C,60,IN,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541431010602,0013,L,PICO,2.000,299.86000,6.5417,9.0000,C,80,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541432010602,0014,L,PICO,1.400,299.86000,3.2055,9.0000,C,80,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541433010602,0015,L,PICO,1.300,299.86000,2.7639,9.0000,C,70,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541434010602,0016,L,PICO,1.000,299.86000,1.6354,9.0000,C,75,CO,18,TC,,,2.5000,C,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541435010602,0017,L,ABLA,,299.86000,,1.0000,M,80,IN,,,,,,,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541436010602,0018,L,PICO,,3598.32000,,3.0000,M,25,IN,,,,,,,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541437010602,0019,L,PICO,0.600,1799.16000,3.5325,6.0000,M,55,IN,,,,,,,,,
364167010602,300107750781,8/8/2008 0:00:00,077,1,2541438010602,0020,L,PIEN,,299.86000,,0.1000,M,50,IN,,,,,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541454010602,0001,L,PICO,9.500,24.07000,11.8478,60.0000,M,40,CO,95,DM,5.0000,M,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541456010602,0002,L,PICO,12.000,24.07000,18.9040,60.0000,C,45,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541458010602,0003,L,PICO,8.900,24.07000,10.3985,53.0000,M,25,IN,82,DM,4.0000,M,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541460010602,0004,L,PICO,8.100,24.07000,8.6131,53.0000,C,25,CO,82,DC,4.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541462010602,0005,L,PICO,12.800,24.07000,21.5086,60.0000,C,30,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541463010602,0006,L,PICO,8.200,24.07000,8.8271,53.0000,C,30,CO,82,DC,4.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541464010602,0007,L,PICO,12.600,24.07000,20.8417,60.0000,C,35,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541465010602,0008,L,PICO,12.100,24.07000,19.2204,60.0000,C,45,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541466010602,0009,L,PICO,5.200,24.07000,3.5498,53.0000,C,25,IN,82,DC,4.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541467010602,0010,L,PICO,7.500,24.07000,7.3844,53.0000,C,30,CO,82,DC,4.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541468010602,0011,L,PICO,9.800,24.07000,12.6079,60.0000,C,40,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541469010602,0012,L,PICO,6.900,24.07000,6.2501,53.0000,C,40,IN,82,DC,4.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541470010602,0013,L,PICO,10.600,24.07000,14.7504,60.0000,C,50,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541471010602,0014,L,PICO,10.100,24.07000,13.3916,60.0000,C,25,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541472010602,0015,L,PICO,12.900,24.07000,21.8459,60.0000,C,35,CO,95,DC,5.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541474010602,0016,L,PICO,6.600,24.07000,5.7185,53.0000,C,30,IN,82,DC,4.0000,C,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541475010602,0017,L,ABLA,,2998.60000,,1.0000,M,25,OV,,,,,,,,,
364172010602,300107750791,9/19/2008 0:00:00,077,1,2541477010602,0018,L,PIAL,,299.86000,,3.0000,M,30,IN,,,,,,,,,
406669010602,300107750801,7/25/2007 0:00:00,077,1,2845103010602,0001,D,ABLA,7.500,24.07000,7.3844,13.0000,M,,,,,,,,,4,,
406669010602,300107750801,7/25/2007 0:00:00,077,1,2845104010602,0002,D,PICO,6.200,24.07000,5.0463,34.0000,M,,,,,,,,,1,,
406669010602,300107750801,7/25/2007 0:00:00,077,1,2845105010602,0003,L,ABLA,14.100,24.07000,26.0993,63.0000,M,65,CO,91,DM,10.0000,M,,,,,
406669010602,300107750801,7/25/2007 0:00:00,077,1,2845106010602,0004,L,ABLA,10.800,24.07000,15.3122,62.0000,M,65,CO,85,DM,6.0000,M,,,,,
406669010602,300107750801,7/25/2007 0:00:00,077,1,2845107010602,0005,L,ABLA,8.600,24.07000,9.7093,51.0000,M,60,CO,64,DM,5.0000,M,,,,,
406669010602,300107750801,7/25/2007 0:00:00,077,1,2845108010602,0006,L,ABLA,,599.72000,,2.0000,M,75,OV,,,,,,,,,
406669010602,300107750801,7/25/2007 0:00:00,077,1,2845109010602,0007,L,ABLA,0.200,299.86000,0.0654,5.0000,M,60,OV,,,,,,,,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033058010602,0001,L,PSME,11.500,24.07000,17.3615,63.0000,M,50,CO,106,DM,8.0000,M,,,,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033059010602,0002,L,PSME,14.500,24.07000,27.6012,62.0000,M,45,CO,128,DM,5.0000,M,,,,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033060010602,0003,D,PSME,5.300,24.07000,3.6876,5.0000,M,,,,,,,,,4,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033061010602,0004,D,PSME,5.400,24.07000,3.8281,39.0000,M,,,,,,,,,2,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033062010602,0005,L,PSME,9.000,24.07000,10.6335,63.0000,C,35,IN,106,DC,8.0000,C,,,,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033063010602,0006,L,PSME,10.200,24.07000,13.6581,63.0000,C,30,CO,106,DC,8.0000,C,,,,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033064010602,0007,L,PSME,7.300,24.07000,6.9958,48.0000,M,15,IN,89,DM,3.0000,M,,,,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033065010602,0008,L,PSME,10.300,24.07000,13.9273,63.0000,C,45,CO,106,DC,8.0000,C,,,,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033066010602,0009,D,PSME,5.500,24.07000,3.9712,7.0000,M,,,,,,,,,3,,
139753010602,300107750811,9/27/2007 0:00:00,077,1,1033067010602,0010,L,PSME,,299.86000,,0.1000,M,75,OV,,,,,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033068010602,0001,L,PSME,5.700,24.07000,4.2652,38.0000,M,45,IN,97,DM,3.0000,M,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033069010602,0002,L,PSME,6.000,24.07000,4.7260,38.0000,C,30,CO,97,DC,3.0000,C,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033070010602,0003,L,PSME,7.200,24.07000,6.8054,38.0000,C,45,CO,97,DC,3.0000,C,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033071010602,0004,L,PSME,7.500,24.07000,7.3844,38.0000,C,45,CO,97,DC,3.0000,C,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033072010602,0005,L,PICO,5.300,24.07000,3.6876,43.0000,M,25,CO,89,DM,4.0000,M,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033073010602,0006,L,PSME,5.400,24.07000,3.8281,38.0000,C,35,IN,97,DC,3.0000,C,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033074010602,0007,L,PICO,6.900,24.07000,6.2501,43.0000,C,30,CO,89,DC,4.0000,C,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033075010602,0008,L,PICO,5.700,24.07000,4.2652,43.0000,C,20,CO,89,DC,4.0000,C,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033076010602,0009,L,PICO,6.000,24.07000,4.7260,43.0000,C,20,CO,89,DC,4.0000,C,,,,,
139755010602,300107750821,9/27/2007 0:00:00,077,1,1033077010602,0010,L,PSME,6.300,24.07000,5.2104,38.0000,C,40,CO,97,DC,3.0000,C,,,,,
